id,小区名称,所在区域,总价,单价,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,产权年限,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,26,27,28,29
6332,建国街,道里,149,8751元/平米,3室1厅1厨1卫,中楼层 (共16层),170.28㎡,平层,暂无数据,板塔结合,南 北,钢混结构,简装,一梯三户,有,null,2023-03-03,商品房,2008-03-13,普通住宅,暂无数据,非共有,有抵押20万元业主自还,已上传房本照片
6333,华山小区,南岗,15,4306元/平米,1室1厅1厨1卫,高楼层 (共7层),34.84㎡,平层,25.29㎡,板楼,南,砖混结构,精装,一梯二十四户,无,null,2020-07-17,商品房,2019-08-09,普通住宅,满两年,非共有,无抵押,已上传房本照片
6334,万象上东,香坊,150,14852元/平米,2室1厅1厨1卫,中楼层 (共44层),101㎡,平层,暂无数据,板楼,南 西,钢混结构,精装,四梯十二户,有,null,2023-07-08,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6335,盛世桃园,南岗,83.8,7872元/平米,3室1厅1厨1卫,中楼层 (共8层),106.46㎡,平层,暂无数据,板楼,东 西 北,混合结构,其他,一梯三户,暂无数据,null,2021-07-03,商品房,2010-05-25,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6336,世茂滨江 法兰西,松北,89,8597元/平米,2室1厅1厨1卫,高楼层 (共18层),103.53㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯三户,有,null,2023-07-27,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6337,海富绣园,道里,120,12066元/平米,2室1厅1厨1卫,低楼层 (共19层),99.46㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,一梯两户,暂无数据,null,2021-09-05,商品房,2018-01-18,普通住宅,满五年,非共有,有抵押,已上传房本照片
6338,马端街,南岗,59,5802元/平米,3室1厅1厨1卫,高楼层 (共4层),101.7㎡,平层,暂无数据,塔楼,南 北,钢混结构,简装,一梯两户,无,null,2022-03-09,商品房,2007-01-19,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6339,新华广场,道里,92,5934元/平米,3室1厅1厨1卫,低楼层 (共18层),155.04㎡,平层,96.27㎡,板楼,西北,钢混结构,简装,四梯六户,有,null,2020-08-04,商品房,2021-02-09,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6340,辽河小区,南岗,33,6112元/平米,2室1厅1厨1卫,高楼层 (共7层),54㎡,平层,暂无数据,板楼,南 北,混合结构,精装,一梯三户,无,null,2022-06-22,商品房,2020-08-30,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6341,财智公馆,道里,59.8,11241元/平米,2室1厅1厨1卫,低楼层 (共21层),53.2㎡,平层,暂无数据,板楼,西,钢混结构,其他,两梯二十户,有,null,2022-01-05,商品房,2019-09-11,普通住宅,暂无数据,共有,有抵押,已上传房本照片
6342,红旗示范新区,南岗,43,10183元/平米,1室1厅1厨1卫,中楼层 (共7层),42.23㎡,平层,暂无数据,板楼,西,钢混结构,简装,一梯四户,有,null,2023-06-07,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6343,善上居,香坊,88,11214元/平米,2室1厅1厨1卫,低楼层 (共32层),78.48㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯七户,有,null,2021-07-26,商品房,暂无数据,普通住宅,暂无数据,共有,无抵押,未上传房本照片
6344,正阳花园,道里,88,8302元/平米,2室1厅1厨1卫,低楼层 (共8层),106㎡,平层,暂无数据,板塔结合,南 北,钢混结构,精装,一梯三户,无,null,2022-07-16,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6345,白毛小区,香坊,68.8,9369元/平米,2室1厅1厨1卫,中楼层 (共8层),73.44㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,一梯三户,暂无数据,null,2023-08-31,商品房,2023-08-31,普通住宅,未满两年,非共有,无抵押,已上传房本照片
6346,星光耀广场,道里,210,13608元/平米,3室2厅1厨1卫,中楼层 (共31层),154.33㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯三户,有,null,2023-09-25,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押,未上传房本照片
6347,征仪花园F区,南岗,66,5695元/平米,3室1厅1厨1卫,高楼层 (共6层),115.91㎡,平层,暂无数据,板楼,南 北 东,钢混结构,其他,一梯三户,无,null,2023-03-07,商品房,2016-07-05,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6348,金地·名悦,道里,150,12932元/平米,3室2厅1厨2卫,中楼层 (共16层),116㎡,暂无数据,暂无数据,暂无数据,南 北,未知结构,毛坯,一梯两户,暂无数据,null,2023-09-14,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6349,玉龙湾,松北,280,11112元/平米,3室2厅1厨1卫,低楼层 (共23层),252㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,六梯两户,有,null,2023-09-22,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押,未上传房本照片
6350,景苑公寓,南岗,89.8,9220元/平米,2室1厅1厨1卫,中楼层 (共32层),97.4㎡,平层,暂无数据,板楼,南 西,钢混结构,精装,两梯九户,有,null,2021-07-19,商品房,2016-09-24,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6351,爱建紫园,道里,185,10457元/平米,3室2厅1厨2卫,低楼层 (共30层),176.93㎡,平层,137.27㎡,板楼,南 北,钢混结构,精装,两梯三户,有,null,2021-09-28,商品房,2004-10-11,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6352,安宁街,道里,26.7,5274元/平米,2室1厅1厨1卫,中楼层 (共6层),50.63㎡,平层,暂无数据,板楼,东 北,钢混结构,简装,一梯四户,有,null,2023-05-13,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6353,沃华水岸,道外,61.8,7299元/平米,3室1厅1厨1卫,低楼层 (共8层),84.67㎡,平层,暂无数据,板楼,南 北,混合结构,简装,一梯四户,无,null,2021-04-20,商品房,暂无数据,普通住宅,暂无数据,共有,无抵押,未上传房本照片
6354,盟科观邸,南岗,268,13605元/平米,4室1厅1厨2卫,低楼层 (共31层),197㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,两梯两户,有,null,2021-08-05,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6355,福顺尚都,南岗,66,9333元/平米,1室1厅1厨1卫,低楼层 (共30层),70.72㎡,平层,暂无数据,板楼,东北,钢混结构,简装,三梯十四户,有,null,2019-09-11,商品房,2017-01-06,普通住宅,暂无数据,非共有,有抵押40万元,已上传房本照片
6356,文林电力花园小区,南岗,49,6330元/平米,2室1厅1厨1卫,低楼层 (共8层),77.42㎡,平层,暂无数据,板楼,南 北,砖混结构,简装,一梯三户,无,null,2023-08-22,商品房,2004-11-01,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6357,保利城5期,道里,167,15608元/平米,3室1厅1厨1卫,低楼层 (共32层),107㎡,平层,暂无数据,板楼,南 北,钢混结构,毛坯,一梯两户,暂无数据,null,2021-07-12,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押24,未上传房本照片
6358,泰鑫国典,香坊,227,13766元/平米,3室2厅1厨2卫,低楼层 (共31层),164.91㎡,错层,暂无数据,板楼,南 北,钢混结构,精装,两梯两户,有,null,2021-05-16,商品房,2018-11-19,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6359,玫瑰湾小区东区,道里,240,14635元/平米,3室2厅1厨2卫,中楼层 (共26层),164㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,精装,两梯四户,有,null,2019-11-05,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6360,城市之星,松北,178,12592元/平米,3室2厅1厨2卫,低楼层 (共27层),141.36㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯三户,有,null,2021-09-18,商品房,2017-12-28,普通住宅,暂无数据,非共有,有抵押70万元,已上传房本照片
6361,欧美亚世界阳光,松北,52,4263元/平米,3室1厅1厨1卫,高楼层 (共7层),122㎡,平层,暂无数据,板楼,南 北,混合结构,精装,一梯两户,无,null,2023-06-08,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6362,珠江路,香坊,59.8,6570元/平米,2室1厅1厨1卫,中楼层 (共7层),91.02㎡,平层,暂无数据,板楼,南,钢混结构,简装,一梯三户,无,null,2021-06-23,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6363,中海文昌公馆,南岗,197,16017元/平米,3室1厅1厨2卫,中楼层 (共34层),123㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,两梯四户,有,null,2023-10-11,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押,未上传房本照片
6364,柒季城,呼兰区,45,4828元/平米,2室1厅1厨1卫,低楼层 (共7层),93.21㎡,平层,暂无数据,板塔结合,南 北,钢混结构,简装,一梯三户,无,null,2022-02-14,商品房,2018-04-21,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6365,新城里小区,平房,23.5,4140元/平米,2室1厅1厨1卫,中楼层 (共7层),56.77㎡,暂无数据,暂无数据,暂无数据,南 北,未知结构,简装,一梯两户,暂无数据,null,2023-08-15,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押业主自还,未上传房本照片
6366,苗圃小区,南岗,130,9578元/平米,3室1厅1厨2卫,高楼层 (共16层),135.73㎡,平层,86.8㎡,板楼,南 北,钢混结构,简装,一梯三户,有,null,2021-05-21,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6367,保利公园九号,松北,60,6819元/平米,2室1厅1厨1卫,中楼层 (共6层),88㎡,平层,暂无数据,板楼,南 北,混合结构,精装,一梯两户,无,null,2022-08-19,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6368,世纪花园C区,松北,56,6087元/平米,2室1厅1厨1卫,高楼层 (共11层),92㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,一梯两户,有,null,2023-08-02,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6369,建家小区,香坊,29.8,4383元/平米,2室1厅1厨1卫,中楼层 (共8层),68㎡,平层,暂无数据,板楼,南,钢混结构,其他,一梯三户,无,null,2023-10-09,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6370,恒润嘉园,南岗,155,7435元/平米,3室1厅1厨2卫,中楼层 (共17层),208.49㎡,平层,暂无数据,板塔结合,东 北,钢混结构,简装,三梯五户,有,null,2022-07-28,商品房,2006-02-17,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6371,汇锦御江湾,松北,85,9884元/平米,2室1厅1厨1卫,中楼层 (共17层),86㎡,平层,暂无数据,板塔结合,南 北,混合结构,其他,两梯两户,有,null,2023-06-28,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押35万元客户偿还,未上传房本照片
6372,滨江新城好民居,道外,42,6427元/平米,2室1厅1厨1卫,高楼层 (共18层),65.35㎡,平层,暂无数据,板楼,西北,钢混结构,简装,一梯四户,有,null,2023-09-14,商品房,2021-03-31,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6373,宣西小区,南岗,69.9,5377元/平米,3室1厅1厨1卫,中楼层 (共8层),130㎡,暂无数据,暂无数据,板楼,东 西,钢混结构,简装,一梯三户,无,null,2023-02-22,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6374,繁荣街,南岗,72.8,9780元/平米,2室1厅1厨1卫,中楼层 (共7层),74.44㎡,平层,52㎡,板楼,南 北,钢混结构,简装,一梯三户,无,null,2022-07-04,商品房,1984-09-02,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6375,万达·秀园,松北,129,10137元/平米,3室2厅1厨2卫,低楼层 (共32层),127.26㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯四户,有,null,2022-07-20,商品房,2018-12-14,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6376,宝宇凯旋城一期,道里,240,12122元/平米,3室2厅1厨1卫,低楼层 (共31层),198㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,两梯三户,有,null,2020-07-14,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6377,南郡·香醍雅诺,南岗,190,16102元/平米,2室2厅1厨1卫,中楼层 (共14层),118㎡,暂无数据,暂无数据,板塔结合,南 北,钢混结构,其他,两梯三户,有,null,2021-09-24,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押100万元客户偿还,未上传房本照片
6378,远大都市绿洲一期,香坊,78,6934元/平米,2室1厅1厨1卫,中楼层 (共7层),112.49㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,一梯两户,暂无数据,null,2022-12-09,商品房,2004-06-13,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6379,鲁商·松江新城,南岗,114,13343元/平米,3室1厅1厨1卫,高楼层 (共18层),85.44㎡,平层,暂无数据,板塔结合,南 北,钢混结构,毛坯,两梯两户,有,null,2023-07-07,商品房,2023-07-07,普通住宅,未满两年,非共有,有抵押70万元,已上传房本照片
6380,中兴家园,道里,80,9639元/平米,2室1厅1厨1卫,中楼层 (共32层),83㎡,平层,暂无数据,板塔结合,东 西 北,钢混结构,简装,两梯三户,有,null,2023-10-18,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6381,星光耀广场,道里,370,19155元/平米,3室2厅2厨1卫,中楼层 (共29层),193.17㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,精装,两梯两户,有,null,2020-11-07,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押30万元业主自还,未上传房本照片
6382,世茂威廉公馆,松北,78.5,9523元/平米,1室2厅1厨1卫,高楼层 (共18层),82.44㎡,平层,暂无数据,板塔结合,南 北,钢混结构,简装,一梯三户,有,null,2021-04-05,商品房,2017-11-10,普通住宅,暂无数据,非共有,有抵押30万元,已上传房本照片
6383,滨才城二期,呼兰区,49.8,5414元/平米,2室1厅1厨1卫,低楼层 (共17层),92㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,一梯两户,有,null,2023-02-15,商品房,暂无数据,普通住宅,暂无数据,共有,有抵押10万元,未上传房本照片
6384,康泰嘉园,道里,70,8140元/平米,2室1厅1厨1卫,高楼层 (共22层),86㎡,暂无数据,55㎡,板楼,南,钢混结构,精装,两梯四户,有,null,2021-08-29,商品房,暂无数据,普通住宅,暂无数据,共有,有抵押31万元客户偿还,未上传房本照片
6385,河润街,道里,39,8125元/平米,1室1厅1厨1卫,中楼层 (共11层),48㎡,平层,暂无数据,板楼,南 西,钢混结构,其他,一梯七户,有,null,2023-10-09,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6386,通达街(道里区),道里,95,6935元/平米,2室2厅1厨1卫,低楼层 (共7层),137㎡,平层,95㎡,塔楼,南 北,钢混结构,精装,一梯两户,无,null,2022-07-01,商品房,2003-03-22,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6387,三鑫小区,香坊,18,5047元/平米,1室1厅1厨1卫,中楼层 (共6层),35.67㎡,平层,23㎡,板楼,南,钢混结构,简装,一梯四户,无,null,2021-11-06,商品房,2008-04-03,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6388,汇锦御江湾,松北,115,12792元/平米,2室2厅1厨1卫,中楼层 (共26层),89.9㎡,平层,暂无数据,板塔结合,南 北,混合结构,精装,两梯两户,有,null,2023-06-02,商品房,2021-07-19,普通住宅,暂无数据,非共有,无抵押,已上传房本照片
6389,盛和天下,道里,415,21728元/平米,3室2厅1厨2卫,中楼层 (共29层),191㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,两梯两户,有,null,2021-02-24,商品房,暂无数据,普通住宅,暂无数据,共有,无抵押,未上传房本照片
6390,春缘名苑,香坊,47.8,7426元/平米,2室1厅1厨1卫,中楼层 (共7层),64.37㎡,平层,暂无数据,板楼,东 西,钢混结构,精装,一梯三户,暂无数据,null,2023-09-17,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6391,上和园著,道里,240,17778元/平米,2室2厅1厨2卫,低楼层 (共11层),135㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,一梯两户,有,null,2021-05-21,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押业主自还,未上传房本照片
6392,阳光绿色家园,南岗,55,8462元/平米,1室1厅1厨1卫,中楼层 (共8层),65㎡,平层,暂无数据,板楼,西南,钢混结构,简装,一梯三户,无,null,2023-10-11,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
6393,辰能溪树庭院,南岗,325,18157元/平米,4室2厅1厨2卫,低楼层 (共23层),179㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,两梯两户,有,null,2020-10-22,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片
